seed,node_id,node_count,sensing_radius,deployment_type,obstacle_preset,label,residual_energy_ratio,sink_distance,neighbors_count,unique_coverage_ratio,overlap_ratio,local_density,nearest_active_dist,obstacle_blocked_ratio
1146,47,80,15.0,grid,dual-walls,0,1.0,0.5993479790572418,26.0,0.0,1.0,0.9195618934198397,0.04471381218370896,0.167
1146,48,80,15.0,grid,dual-walls,0,1.0,0.5865603191488494,26.0,0.0,1.0,0.9195618934198397,0.04316676962664684,0.062
1146,49,80,15.0,grid,dual-walls,0,1.0,0.5883449668349343,29.0,0.0,1.0,1.0256651888144366,0.04316676962664684,0.0
1146,50,80,15.0,grid,dual-walls,1,1.0,0.5826857128847419,31.0,0.0,1.0,1.0964007190775011,0.0716530529705469,0.062
1146,51,80,15.0,grid,dual-walls,1,1.0,0.5797309444906317,26.0,0.0,1.0,0.9195618934198397,0.0649610652622015,0.229
1146,52,80,15.0,grid,dual-walls,0,1.0,0.6140470340291532,19.0,0.0,1.0,0.6719875374991137,0.06317139384246633,0.146
1146,53,80,15.0,grid,dual-walls,1,1.0,0.6333127031727691,14.0,0.0,1.0,0.49514871184145215,0.06104068315476159,0.0
1146,54,80,15.0,grid,dual-walls,1,1.0,0.5770837062333332,14.0,0.024539877300613498,0.9754601226993865,0.49514871184145215,0.06524879309228636,0.0
1146,55,80,15.0,grid,dual-walls,0,1.0,0.541626679549669,21.0,0.0,1.0,0.7427230677621782,0.05579144199606235,0.042
1146,56,80,15.0,grid,dual-walls,1,1.0,0.4999706591391138,27.0,0.0,1.0,0.954929658551372,0.0590495131224636,0.042
1146,57,80,15.0,grid,dual-walls,0,1.0,0.49068950671478595,22.0,0.0,1.0,0.7780908328937106,0.0590495131224636,0.0
1146,58,80,15.0,grid,dual-walls,0,1.0,0.5043219606560871,26.0,0.0,1.0,0.9195618934198397,0.061274790901315976,0.0
1146,59,80,15.0,grid,dual-walls,0,1.0,0.5025218403213934,24.0,0.0,1.0,0.8488263631567752,0.06508187151580692,0.062
1146,60,80,15.0,grid,dual-walls,1,1.0,0.525778150934403,24.0,0.0,1.0,0.8488263631567752,0.046582453778219984,0.167
1146,61,80,15.0,grid,dual-walls,0,1.0,0.519598125477758,21.0,0.0,1.0,0.7427230677621782,0.04541018608197944,0.208
1146,62,80,15.0,grid,dual-walls,0,1.0,0.5602352720063242,12.0,0.0,1.0,0.4244131815783876,0.03174940944332667,0.0
1146,63,80,15.0,grid,dual-walls,0,1.0,0.4931941159421916,11.0,0.0,1.0,0.3890454164468553,0.05725425748361425,0.0
1146,64,80,15.0,grid,dual-walls,0,1.0,0.49522388472285944,15.0,0.0,1.0,0.5305164769729844,0.05579144199606235,0.021
1146,65,80,15.0,grid,dual-walls,0,1.0,0.4509938935285044,18.0,0.0,1.0,0.6366197723675814,0.05877520735820509,0.0
1146,66,80,15.0,grid,dual-walls,0,1.0,0.4330471983514037,21.0,0.0,1.0,0.7427230677621782,0.05953037040032591,0.0
1146,67,80,15.0,grid,dual-walls,1,1.0,0.4234406215752098,21.0,0.0,1.0,0.7427230677621782,0.030242106408119186,0.0
1146,68,80,15.0,grid,dual-walls,0,1.0,0.4345887481286187,18.0,0.0,1.0,0.6366197723675814,0.036856614060436985,0.062
1146,69,80,15.0,grid,dual-walls,0,1.0,0.4721059203187352,19.0,0.0,1.0,0.6719875374991137,0.033885099970340955,0.167
1146,70,80,15.0,grid,dual-walls,0,1.0,0.4799106583521561,18.0,0.0,1.0,0.6366197723675814,0.033885099970340955,0.188
1146,71,80,15.0,grid,dual-walls,1,1.0,0.5318701533269187,11.0,0.032679738562091505,0.9673202614379085,0.3890454164468553,0.03174940944332667,0.0
1146,72,80,15.0,grid,dual-walls,1,1.0,0.4567048280892156,8.0,0.09154929577464789,0.9084507042253521,0.2829421210522584,0.05725425748361425,0.0
1146,73,80,15.0,grid,dual-walls,0,1.0,0.43561301174322137,12.0,0.0,1.0,0.4244131815783876,0.06438963425893951,0.0
1146,74,80,15.0,grid,dual-walls,0,1.0,0.39190907108664885,12.0,0.0,1.0,0.4244131815783876,0.06747032681112491,0.0
1146,75,80,15.0,grid,dual-walls,1,1.0,0.3896914523055387,15.0,0.006060606060606061,0.9939393939393939,0.5305164769729844,0.0599216154655397,0.0
1146,76,80,15.0,grid,dual-walls,1,1.0,0.39806896387435176,17.0,0.005780346820809248,0.9942196531791907,0.6012520072360491,0.030242106408119186,0.0
1146,77,80,15.0,grid,dual-walls,1,1.0,0.4046032772976511,17.0,0.0,1.0,0.6012520072360491,0.036856614060436985,0.021
1146,78,80,15.0,grid,dual-walls,0,1.0,0.3834200829377616,12.0,0.013793103448275862,0.9862068965517241,0.4244131815783876,0.06885826021618612,0.062
1146,79,80,15.0,grid,dual-walls,1,1.0,0.42557823252605387,12.0,0.12804878048780488,0.8719512195121951,0.4244131815783876,0.06885826021618612,0.042
1147,0,100,10.0,random,corner-zones,0,1.0,0.3473713920287622,11.0,0.0,1.0,0.8753521870054244,0.028286480869843082,0.0
1147,1,100,10.0,random,corner-zones,1,1.0,0.7680382125910142,8.0,0.018518518518518517,0.9814814814814815,0.6366197723675814,0.05002544352626972,0.0
1147,2,100,10.0,random,corner-zones,1,1.0,0.6260635015715258,13.0,0.025,0.975,1.0345071300973196,0.0339166625716623,0.0
1147,3,100,10.0,random,corner-zones,1,1.0,0.336205092168456,9.0,0.1206896551724138,0.8793103448275862,0.716197243913529,0.04940592069782725,0.0
1147,4,100,10.0,random,corner-zones,0,1.0,0.5005718210207202,17.0,0.0,1.0,1.3528170162811104,0.03866348406442449,0.333
1147,5,100,10.0,random,corner-zones,1,1.0,0.8873130676373475,8.0,0.325,0.675,0.6366197723675814,0.06688112588765233,0.0
1147,6,100,10.0,random,corner-zones,1,1.0,0.46566556668922815,9.0,0.11594202898550725,0.8840579710144928,0.716197243913529,0.0458170274024843,0.771
1147,7,100,10.0,random,corner-zones,1,1.0,0.9049874010172738,5.0,0.014925373134328358,0.9850746268656716,0.3978873577297384,0.004973932046178365,0.0
1147,8,100,10.0,random,corner-zones,1,1.0,0.48650785399621244,15.0,0.0,1.0,1.1936620731892151,0.054163548628205646,0.0
1147,9,100,10.0,random,corner-zones,1,1.0,0.9300198406485745,5.0,0.41935483870967744,0.5806451612903226,0.3978873577297384,0.07602660718459033,0.0
1147,10,100,10.0,random,corner-zones,1,1.0,0.8439382560353571,5.0,0.16049382716049382,0.8395061728395061,0.3978873577297384,0.06742477289542768,0.75
1147,11,100,10.0,random,corner-zones,0,1.0,0.4308506562603798,12.0,0.0,1.0,0.954929658551372,0.019678033438329107,0.917
1147,12,100,10.0,random,corner-zones,1,1.0,0.7082185453657649,10.0,0.012658227848101266,0.9873417721518988,0.7957747154594768,0.05540442220617413,0.0
1147,13,100,10.0,random,corner-zones,0,1.0,0.4899319871165792,15.0,0.0,1.0,1.1936620731892151,0.04346147719532779,0.833
1147,14,100,10.0,random,corner-zones,1,1.0,0.4536095942547952,19.0,0.0,1.0,1.5119719593730057,0.058368227658547225,0.062
1147,15,100,10.0,random,corner-zones,0,1.0,0.5015669845593905,8.0,0.038461538461538464,0.9615384615384616,0.6366197723675814,0.008431488599292552,0.0
1147,16,100,10.0,random,corner-zones,1,1.0,0.5571321459043626,9.0,0.04,0.96,0.716197243913529,0.057798140108484414,0.0
1147,17,100,10.0,random,corner-zones,0,1.0,0.4367950594958692,13.0,0.0,1.0,1.0345071300973196,0.019678033438329107,0.896
1147,18,100,10.0,random,corner-zones,1,1.0,0.5310606782656762,15.0,0.0,1.0,1.1936620731892151,0.037881723825612786,0.0
1147,19,100,10.0,random,corner-zones,1,1.0,0.46650815212598373,2.0,0.9661016949152542,0.03389830508474576,0.15915494309189535,0.1319793923307726,0.0
1147,20,100,10.0,random,corner-zones,0,1.0,0.5708686994397223,10.0,0.0,1.0,0.7957747154594768,0.031003951361076594,0.0
1147,21,100,10.0,random,corner-zones,1,1.0,0.62539541411814,5.0,0.2692307692307692,0.7307692307692307,0.3978873577297384,0.06752362549508134,0.0
1147,22,100,10.0,random,corner-zones,0,1.0,0.42481838472457845,7.0,0.016666666666666666,0.9833333333333333,0.5570423008216338,0.0458170274024843,0.688
1147,23,100,10.0,random,corner-zones,0,1.0,0.36366283835442953,11.0,0.0,1.0,0.8753521870054244,0.025498725458344026,0.0
1147,24,100,10.0,random,corner-zones,0,1.0,0.7056209180572809,10.0,0.012658227848101266,0.9873417721518988,0.7957747154594768,0.02791146717748817,0.0
1147,25,100,10.0,random,corner-zones,0,1.0,0.4776407227194933,15.0,0.0,1.0,1.1936620731892151,0.008867073925484137,0.0
1147,26,100,10.0,random,corner-zones,1,1.0,0.9671764368511052,3.0,0.38596491228070173,0.6140350877192983,0.238732414637843,0.06193355310330579,0.688
1147,27,100,10.0,random,corner-zones,0,1.0,0.6785078481491573,10.0,0.0,1.0,0.7957747154594768,0.023868912836574687,0.0
1147,28,100,10.0,random,corner-zones,0,1.0,0.499972483242828,15.0,0.0,1.0,1.1936620731892151,0.04710169848317575,0.0
1147,29,100,10.0,random,corner-zones,0,1.0,0.46426692753199633,18.0,0.0,1.0,1.432394487827058,0.014697788949362382,0.479
1147,30,100,10.0,random,corner-zones,1,1.0,0.9024056737410288,7.0,0.0,1.0,0.5570423008216338,0.009626006440887099,0.0
1147,31,100,10.0,random,corner-zones,1,1.0,0.4179963301274306,12.0,0.0,1.0,0.954929658551372,0.016560193235587557,0.0
1147,32,100,10.0,random,corner-zones,1,1.0,0.47178524775579816,17.0,0.0,1.0,1.3528170162811104,0.014503103116229946,0.562
1147,33,100,10.0,random,corner-zones,0,1.0,0.7369525629238288,10.0,0.0,1.0,0.7957747154594768,0.01902761151589971,0.0
1147,34,100,10.0,random,corner-zones,1,1.0,0.8122638389095012,11.0,0.19230769230769232,0.8076923076923077,0.8753521870054244,0.08448683329371505,0.0
1147,35,100,10.0,random,corner-zones,1,1.0,0.6709817583213422,10.0,0.11538461538461539,0.8846153846153846,0.7957747154594768,0.023868912836574687,0.0
1147,36,100,10.0,random,corner-zones,0,1.0,0.7811931924946607,12.0,0.0,1.0,0.954929658551372,0.012904456594525774,0.0
1147,37,100,10.0,random,corner-zones,1,1.0,0.6842852767669344,11.0,0.16883116883116883,0.8311688311688312,0.8753521870054244,0.06291998887476062,0.0
1147,38,100,10.0,random,corner-zones,1,1.0,0.7530182281990256,10.0,0.0,1.0,0.7957747154594768,0.03560056179332009,0.0
1147,39,100,10.0,random,corner-zones,0,1.0,0.3951582822110654,15.0,0.0,1.0,1.1936620731892151,0.043166248389221853,0.0
1147,40,100,10.0,random,corner-zones,0,1.0,0.6073722680531273,14.0,0.0379746835443038,0.9620253164556962,1.1140846016432675,0.057798140108484414,0.0
1147,41,100,10.0,random,corner-zones,1,1.0,0.4107374100322492,11.0,0.0,1.0,0.8753521870054244,0.02777813888654168,0.771
1147,42,100,10.0,random,corner-zones,0,1.0,0.3699929512842102,13.0,0.0,1.0,1.0345071300973196,0.02784178514391635,0.0
1147,43,100,10.0,random,corner-zones,1,1.0,0.7316561733492036,11.0,0.0,1.0,0.8753521870054244,0.011763077828527714,0.0
1147,44,100,10.0,random,corner-zones,1,1.0,0.6559066549441315,12.0,0.0,1.0,0.954929658551372,0.034991213182740614,0.0
1147,45,100,10.0,random,corner-zones,1,1.0,0.6204390832305778,13.0,0.04,0.96,1.0345071300973196,0.018250616427945652,0.0
1147,46,100,10.0,random,corner-zones,1,1.0,0.8025385722817314,7.0,0.025974025974025976,0.974025974025974,0.5570423008216338,0.012457327161152998,0.0
1147,47,100,10.0,random,corner-zones,1,1.0,0.3596684028379474,7.0,0.20967741935483872,0.7903225806451613,0.5570423008216338,0.06766154742540258,0.0
1147,48,100,10.0,random,corner-zones,0,1.0,0.6320029904992539,12.0,0.0,1.0,0.954929658551372,0.018250616427945652,0.0
1147,49,100,10.0,random,corner-zones,1,1.0,0.9260520935670951,8.0,0.43548387096774194,0.5645161290322581,0.6366197723675814,0.08224609413218356,0.0
1147,50,100,10.0,random,corner-zones,0,1.0,0.466601131588855,15.0,0.0,1.0,1.1936620731892151,0.014503103116229946,0.729
1147,51,100,10.0,random,corner-zones,0,1.0,0.3819552643962379,15.0,0.0,1.0,1.1936620731892151,0.025498725458344026,0.0
1147,52,100,10.0,random,corner-zones,1,1.0,0.533209129704284,11.0,0.11392405063291139,0.8860759493670886,0.8753521870054244,0.05279024531104215,0.562
1147,53,100,10.0,random,corner-zones,1,1.0,0.49974781640343363,8.0,0.0,1.0,0.6366197723675814,0.008431488599292552,0.0
1147,54,100,10.0,random,corner-zones,0,1.0,0.9005463430606999,6.0,0.0,1.0,0.477464829275686,0.004973932046178365,0.0
1147,55,100,10.0,random,corner-zones,1,1.0,0.7847258502177686,10.0,0.26582278481012656,0.7341772151898734,0.7957747154594768,0.06742477289542768,0.146
1147,56,100,10.0,random,corner-zones,0,1.0,0.43510132153327225,15.0,0.0,1.0,1.1936620731892151,0.039675811270848654,0.0
1147,57,100,10.0,random,corner-zones,1,1.0,0.7243751348576232,10.0,0.1038961038961039,0.8961038961038961,0.7957747154594768,0.03408702099040043,0.0
1147,58,100,10.0,random,corner-zones,1,1.0,0.43860036479692993,17.0,0.0,1.0,1.3528170162811104,0.043734711614460124,0.0
1147,59,100,10.0,random,corner-zones,1,1.0,0.7814313533510157,12.0,0.0,1.0,0.954929658551372,0.012904456594525774,0.0
1147,60,100,10.0,random,corner-zones,1,1.0,0.8429766236379274,9.0,0.0,1.0,0.716197243913529,0.010423531071570699,0.0
1147,61,100,10.0,random,corner-zones,1,1.0,0.5266620700221347,14.0,0.11392405063291139,0.8860759493670886,1.1140846016432675,0.06727711349337158,0.0
1147,62,100,10.0,random,corner-zones,0,1.0,0.6720452663325588,8.0,0.07142857142857142,0.9285714285714286,0.6366197723675814,0.05681659088681753,0.0
1147,63,100,10.0,random,corner-zones,1,1.0,0.3633657386160671,13.0,0.0,1.0,1.0345071300973196,0.02784178514391635,0.0
1147,64,100,10.0,random,corner-zones,1,1.0,0.8425280553192279,9.0,0.01282051282051282,0.9871794871794872,0.716197243913529,0.010423531071570699,0.0
1147,65,100,10.0,random,corner-zones,1,1.0,0.8478005543758508,11.0,0.12658227848101267,0.8734177215189873,0.8753521870054244,0.038862321083537994,0.062
1147,66,100,10.0,random,corner-zones,0,1.0,0.7515796830676039,7.0,0.06666666666666667,0.9333333333333333,0.5570423008216338,0.03408702099040043,0.0
1147,67,100,10.0,random,corner-zones,0,1.0,0.8133485673436696,8.0,0.0,1.0,0.6366197723675814,0.011676043850551404,0.0
1147,68,100,10.0,random,corner-zones,0,1.0,0.5376409657010893,12.0,0.0,1.0,0.954929658551372,0.037881723825612786,0.0
1147,69,100,10.0,random,corner-zones,1,1.0,0.8098423871346818,10.0,0.016129032258064516,0.9838709677419355,0.7957747154594768,0.026111395979533526,0.0
1147,70,100,10.0,random,corner-zones,0,1.0,0.8631830141980319,7.0,0.0,1.0,0.5570423008216338,0.025912352266824416,0.0
1147,71,100,10.0,random,corner-zones,0,1.0,0.8192669723600482,9.0,0.0,1.0,0.716197243913529,0.011676043850551404,0.0
1147,72,100,10.0,random,corner-zones,0,1.0,0.7070495597905424,11.0,0.0,1.0,0.8753521870054244,0.027715068103831186,0.0
1147,73,100,10.0,random,corner-zones,1,1.0,0.7235933719983896,14.0,0.02564102564102564,0.9743589743589743,1.1140846016432675,0.02791146717748817,0.0
1147,74,100,10.0,random,corner-zones,1,1.0,0.6626905069487566,12.0,0.10126582278481013,0.8987341772151899,0.954929658551372,0.0349778501340491,0.0
1147,75,100,10.0,random,corner-zones,0,1.0,0.731935059960923,11.0,0.0,1.0,0.8753521870054244,0.011763077828527714,0.0
1147,76,100,10.0,random,corner-zones,0,1.0,0.7923436123299032,9.0,0.0,1.0,0.716197243913529,0.04118859065323791,0.0
1147,77,100,10.0,random,corner-zones,1,1.0,0.753071715044457,10.0,0.0,1.0,0.7957747154594768,0.01902761151589971,0.0
1147,78,100,10.0,random,corner-zones,0,1.0,0.8327357996387569,7.0,0.0,1.0,0.5570423008216338,0.020114298396911562,0.0
1147,79,100,10.0,random,corner-zones,1,1.0,0.5736198357797611,12.0,0.1,0.9,0.954929658551372,0.031003951361076594,0.0
1147,80,100,10.0,random,corner-zones,0,1.0,0.9017104546360766,7.0,0.0,1.0,0.5570423008216338,0.009626006440887099,0.0
1147,81,100,10.0,random,corner-zones,0,1.0,0.6739991839757671,10.0,0.0,1.0,0.7957747154594768,0.04704221508390098,0.0
1147,82,100,10.0,random,corner-zones,1,1.0,0.8298176811806314,10.0,0.012658227848101266,0.9873417721518988,0.7957747154594768,0.04193292262649957,0.0
1147,83,100,10.0,random,corner-zones,1,1.0,0.6939064057925967,12.0,0.03896103896103896,0.961038961038961,0.954929658551372,0.04249823525747866,0.0
1147,84,100,10.0,random,corner-zones,0,1.0,0.42438153117212807,12.0,0.02531645569620253,0.9746835443037974,0.954929658551372,0.016560193235587557,0.0
1147,85,100,10.0,random,corner-zones,0,1.0,0.48778146746263323,8.0,0.0,1.0,0.6366197723675814,0.03169384798348096,0.0
1147,86,100,10.0,random,corner-zones,0,1.0,0.5716982840624939,9.0,0.0125,0.9875,0.716197243913529,0.05279024531104215,0.167
1147,87,100,10.0,random,corner-zones,0,1.0,0.640566102755992,12.0,0.0,1.0,0.954929658551372,0.0339166625716623,0.0
1147,88,100,10.0,random,corner-zones,0,1.0,0.5997161095051557,13.0,0.0,1.0,1.0345071300973196,0.0306647191410585,0.0
1147,89,100,10.0,random,corner-zones,1,1.0,0.5457780501266059,13.0,0.1518987341772152,0.8481012658227848,1.0345071300973196,0.06817074152449858,0.0
1147,90,100,10.0,random,corner-zones,1,1.0,0.9467990219682317,4.0,0.40350877192982454,0.5964912280701754,0.3183098861837907,0.07969105972441325,0.354
1147,91,100,10.0,random,corner-zones,0,1.0,0.9254199738497111,4.0,0.03896103896103896,0.961038961038961,0.3183098861837907,0.06193355310330579,0.938
1147,92,100,10.0,random,corner-zones,1,1.0,0.6193310584816492,5.0,0.031746031746031744,0.9682539682539683,0.3978873577297384,0.05444887510316434,0.0
1147,93,100,10.0,random,corner-zones,1,1.0,0.8123551784779856,6.0,0.1794871794871795,0.8205128205128205,0.477464829275686,0.06855264400444379,0.229
1147,94,100,10.0,random,corner-zones,0,1.0,0.4852349946160108,15.0,0.0,1.0,1.1936620731892151,0.008867073925484137,0.0
1147,95,100,10.0,random,corner-zones,1,1.0,0.40192847622431527,12.0,0.06666666666666667,0.9333333333333333,0.954929658551372,0.03666742423459825,0.688
1147,96,100,10.0,random,corner-zones,0,1.0,0.6664965236218415,13.0,0.0,1.0,1.0345071300973196,0.034991213182740614,0.0
1147,97,100,10.0,random,corner-zones,0,1.0,0.7870500060351946,10.0,0.0,1.0,0.7957747154594768,0.026111395979533526,0.0
1147,98,100,10.0,random,corner-zones,1,1.0,0.41556209644287817,16.0,0.02531645569620253,0.9746835443037974,1.2732395447351628,0.05800659445269992,0.208
1147,99,100,10.0,random,corner-zones,0,1.0,0.4360432455617217,18.0,0.0,1.0,1.432394487827058,0.039675811270848654,0.0
1148,0,30,12.0,clustered,none,0,1.0,0.8385803050394159,6.0,0.0,1.0,0.3315727981081153,0.005185556864985672,0.0
1148,1,30,12.0,clustered,none,0,1.0,0.7734437510252442,8.0,0.008849557522123894,0.9911504424778761,0.44209706414415373,0.025254405556258897,0.0
1148,2,30,12.0,clustered,none,1,1.0,0.5172537481739499,6.0,0.16521739130434782,0.8347826086956521,0.3315727981081153,0.08382019446410274,0.0
1148,3,30,12.0,clustered,none,0,1.0,0.7017334080689047,8.0,0.15517241379310345,0.8448275862068966,0.44209706414415373,0.08411352447733955,0.0
1148,4,30,12.0,clustered,none,1,1.0,0.8079324055884872,7.0,0.1391304347826087,0.8608695652173913,0.3868349311261345,0.07184552874048603,0.0
1148,5,30,12.0,clustered,none,1,1.0,0.4812524701235309,6.0,0.45132743362831856,0.5486725663716814,0.3315727981081153,0.08748508444300664,0.0
1148,6,30,12.0,clustered,none,1,1.0,0.8339890119180228,6.0,0.10526315789473684,0.8947368421052632,0.3315727981081153,0.06322191075885004,0.0
1148,7,30,12.0,clustered,none,1,1.0,0.7692489558003961,7.0,0.056074766355140186,0.9439252336448598,0.3868349311261345,0.049851028073651604,0.0
1148,8,30,12.0,clustered,none,0,1.0,0.4618396301748043,7.0,0.0,1.0,0.3868349311261345,0.06476206451310831,0.0
1148,9,30,12.0,clustered,none,1,1.0,0.7811936354067408,7.0,0.09649122807017543,0.9035087719298246,0.3868349311261345,0.048496443168545886,0.0
1148,10,30,12.0,clustered,none,1,1.0,0.7943711223351463,7.0,0.13513513513513514,0.8648648648648649,0.3868349311261345,0.025254405556258897,0.0
1148,11,30,12.0,clustered,none,1,1.0,0.4039417977877505,6.0,0.23423423423423423,0.7657657657657657,0.3315727981081153,0.06476206451310831,0.0
1148,12,30,12.0,clustered,none,0,1.0,0.7898949423815802,8.0,0.0,1.0,0.44209706414415373,0.028255441953719273,0.0
1148,13,30,12.0,clustered,none,1,1.0,0.7083509017429144,9.0,0.008928571428571428,0.9910714285714286,0.4973591971621729,0.05645126216480899,0.0
1148,14,30,12.0,clustered,none,1,1.0,0.5177846733923281,10.0,0.07964601769911504,0.9203539823008849,0.5526213301801921,0.07595926539929147,0.0
1148,15,30,12.0,clustered,none,1,1.0,0.8514360621914013,3.0,0.7441860465116279,0.2558139534883721,0.16578639905405765,0.11635273954660456,0.0
1148,16,30,12.0,clustered,none,1,1.0,0.632907212788731,9.0,0.1826086956521739,0.8173913043478261,0.4973591971621729,0.09688500916034434,0.0
1148,17,30,12.0,clustered,none,1,1.0,0.4126562007288876,6.0,0.11206896551724138,0.8879310344827587,0.3315727981081153,0.07791306052261071,0.0
1148,18,30,12.0,clustered,none,1,1.0,0.6634610372885509,4.0,0.8793103448275862,0.1206896551724138,0.22104853207207686,0.13727042653099025,0.0
1148,19,30,12.0,clustered,none,1,1.0,0.5893038774690015,6.0,0.24561403508771928,0.7543859649122807,0.3315727981081153,0.08382019446410274,0.0
1148,20,30,12.0,clustered,none,0,1.0,0.6001496146795398,7.0,0.008695652173913044,0.991304347826087,0.3868349311261345,0.03374648129805538,0.0
1148,21,30,12.0,clustered,none,1,1.0,0.7710419054759604,8.0,0.035398230088495575,0.9646017699115044,0.44209706414415373,0.028255441953719273,0.0
1148,22,30,12.0,clustered,none,1,1.0,0.6859464993714889,9.0,0.12612612612612611,0.8738738738738738,0.4973591971621729,0.0608481717063052,0.0
1148,23,30,12.0,clustered,none,0,1.0,0.4669036046123439,9.0,0.0,1.0,0.4973591971621729,0.07595926539929147,0.0
1148,24,30,12.0,clustered,none,1,1.0,0.6885914463598861,6.0,0.2782608695652174,0.7217391304347827,0.3315727981081153,0.08411352447733955,0.0
1148,25,30,12.0,clustered,none,1,1.0,0.806936260184161,6.0,0.1111111111111111,0.8888888888888888,0.3315727981081153,0.049851028073651604,0.0
